Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,678,28187,44,44
Partitions scanned,,679,19981,44,44
Partitions scanned,,680,27503,43,43
Partitions scanned,,681,11551,43,43
Partitions scanned,,682,21387,43,43
Partitions scanned,,683,24786,44,44
Partitions scanned,,684,2880,43,43
Partitions scanned,,685,20410,43,43
Partitions scanned,,686,13601,43,43
Partitions scanned,,687,25412,43,43
Partitions scanned,,688,5855,43,43
Partitions scanned,,689,23614,44,44
Partitions scanned,,690,15051,44,44
Partitions scanned,,691,15043,43,43
Partitions scanned,,692,18951,44,44
Partitions scanned,,693,22734,43,43
Partitions scanned,,694,18418,44,44
Partitions scanned,,695,18730,43,43
Partitions scanned,,696,4788,43,43
Partitions scanned,,697,26750,44,44
Partitions scanned,,698,14563,43,43
Partitions scanned,,699,30151,44,44
Partitions scanned,,700,3977,44,44
Partitions scanned,,701,12757,44,44
Partitions scanned,,702,9180,43,43
Partitions scanned,,703,15825,43,43
Partitions scanned,,704,6050,44,44
Partitions scanned,,705,17777,43,43
Partitions scanned,,706,11824,43,43
Partitions scanned,,707,16093,43,43
Partitions scanned,,708,30275,44,44
Partitions scanned,,709,10561,44,44
Partitions scanned,,710,13666,43,43
Partitions scanned,,711,5487,43,43
Partitions scanned,,712,20460,44,44
Partitions scanned,,713,21980,43,43
Partitions scanned,,714,28515,43,43
Partitions scanned,,715,24819,43,43
Partitions scanned,,716,22419,43,43
Partitions scanned,,717,1892,44,44
Partitions scanned,,718,4775,43,43
Partitions scanned,,719,27240,44,44
Partitions scanned,,720,17320,44,44
Partitions scanned,,721,5798,43,43
Partitions scanned,,722,8615,43,43
Partitions scanned,,723,8679,44,44
Partitions scanned,,724,25181,44,44
Partitions scanned,,725,578,43,43
Partitions scanned,,726,2335,44,44
Partitions scanned,,727,1365,43,43
Partitions scanned,,728,7831,44,44
Partitions scanned,,729,16905,43,43
Partitions scanned,,730,27513,44,44
Partitions scanned,,731,3467,44,44
Partitions scanned,,732,20460,43,43
Partitions scanned,,733,4194,44,44
Partitions scanned,,734,15000,43,43
Partitions scanned,,735,11024,43,43
Partitions scanned,,736,21392,44,44
Partitions scanned,,737,28488,43,43
Partitions scanned,,738,19104,44,44
Partitions scanned,,739,9155,43,43
Partitions scanned,,740,27584,43,43
Partitions scanned,,741,22125,43,43
Partitions scanned,,742,10292,43,43
Partitions scanned,,743,24781,44,44
Partitions scanned,,744,10687,44,44
Partitions scanned,,745,9039,43,43
Partitions scanned,,746,30364,43,43
Partitions scanned,,747,26840,44,44
Partitions scanned,,748,18766,43,43
Partitions scanned,,749,18750,43,43
Partitions scanned,,750,7374,44,44
Partitions scanned,,751,814,44,44
Partitions scanned,,752,19700,44,44
Partitions scanned,,753,3680,44,44
Partitions scanned,,754,769,44,44
Partitions scanned,,755,28614,44,44
Partitions scanned,,756,1582,43,43
Partitions scanned,,757,15378,43,43
Partitions scanned,,758,26430,43,43
Partitions scanned,,759,9510,43,43
Partitions scanned,,760,8584,43,43
Partitions scanned,,761,19275,43,43
Partitions scanned,,762,11266,43,43
Partitions scanned,,763,20677,43,43
Partitions scanned,,764,15766,43,43
Partitions scanned,,765,12785,44,44
Partitions scanned,,766,1033,44,44
Partitions scanned,,767,7927,43,43
